ano,unidade,nome_unidade_norm,demanda_efetiva_prevista,demanda_cenario_persistencia,demanda_p025_condicional,demanda_p975_condicional,status_em_2025,tipo_oferta,tipo_unidade,cre,microarea,bairro,latitude,longitude,matriculas_2025_proxy_capacidade,rede,capacity_concept,capacity_coverage,planning_gap,planning_gap_p025,planning_gap_p975,planning_gap_persistencia,gap_positivo
2026,0312802,EDI LUCIA MARIA BATISTA DE ALBUQUERQUE,19.263852644535632,18.087154223523896,10.775984454204128,29.914736629198977,continuante,Pública,EDI,3.0,3.24,Ramos,-22.866994,-43.269147,18.0,publica,matriculas_2025_proxy,True,1.263852644535632,-7.224015545795872,11.914736629198977,0.08715422352389623,True
2026,10005,CP CRECHE COMUNITARIA JARDIM PEDRA AZUL,19.165417181826054,16.717986573838413,10.99148267257288,29.35822818621739,continuante,Parceira,Creche Parceira,10.0,10.27,PEDRA DE GUARATIBA,-22.98161,-43.62566,37.0,parceira,matriculas_2025_proxy,True,-17.834582818173946,-26.00851732742712,-7.641771813782611,-20.282013426161587,False
2026,0918809,EDI CAMPO GRANDE,18.98635354526922,16.927997156687574,11.29862180498286,28.617318625412786,continuante,Pública,EDI,9.0,9.18,Campo Grande,-22.909046,-43.559383,0.0,publica,matriculas_2025_proxy,True,18.98635354526922,11.29862180498286,28.617318625412786,16.927997156687574,True
2026,1019627,CM VOVO BENTA,18.94209451653853,21.965651026683,11.152321851076016,28.68295160933807,continuante,Pública,Creche,10.0,10.2,Sepetiba,-22.956258,-43.691301,31.0,publica,matriculas_2025_proxy,True,-12.057905483461472,-19.847678148923983,-2.317048390661931,-9.034348973317002,False
2026,02045,CP CREI - CENTRO DE RECUPERACAO INFANTIL,18.86308643969288,13.37344719898178,9.15994016571048,31.06562401903537,continuante,Parceira,Creche Parceira,2.0,2.4,IPANEMA,-22.9816337,-43.20474171,49.0,parceira,matriculas_2025_proxy,True,-30.13691356030712,-39.84005983428952,-17.93437598096463,-35.62655280101822,False
2026,0514802,EDI LUXEMBURGO,18.83743394019175,17.324707659645036,10.675489698468589,29.06356758773768,continuante,Pública,EDI,5.0,5.3,Irajá,-22.822981,-43.316319,20.0,publica,matriculas_2025_proxy,True,-1.162566059808249,-9.324510301531411,9.06356758773768,-2.6752923403549644,False
2026,02020,CP CASA ESPIRITA CRISTA MARIA DE NAZARE,18.80101142969633,24.845651305895014,10.782535524540034,28.81175470593754,continuante,,,,,,,,120.0,parceira,matriculas_2025_proxy,True,-101.19898857030367,-109.21746447545996,-91.18824529406245,-95.15434869410498,False
2026,02034,CP CENTRO SOCIAL DA MULHER UEGA,18.772810115437725,22.505118672458725,10.529690771188164,29.112507718380563,continuante,Parceira,Creche Parceira,2.0,2.6,ROCINHA,-22.99192815,-43.25085578,77.0,parceira,matriculas_2025_proxy,True,-58.22718988456228,-66.47030922881183,-47.88749228161944,-54.49488132754128,False
2026,0515046,EM ADELMAR TAVARES,18.71917539635953,19.53385795023575,9.687758470919007,30.07339409203956,continuante,Pública,Escola,5.0,5.12,Cavalcante,-22.877798,-43.314848,0.0,publica,matriculas_2025_proxy,True,18.71917539635953,9.687758470919007,30.07339409203956,19.53385795023575,True
2026,09003,CP CRECHE SAO JORGE,18.5718729515124,15.952149754738793,10.96761914388548,28.091468240828448,continuante,Parceira,Creche Parceira,9.0,9.18,CAMPO GRANDE,-22.92398,-43.52999,33.0,parceira,matriculas_2025_proxy,True,-14.4281270484876,-22.03238085611452,-4.908531759171552,-17.04785024526121,False
2026,0918802,EDI PINTANDO O SETE,18.55919096204084,14.873606681098012,11.02563381153082,27.984280246550497,continuante,Pública,EDI,9.0,9.6,Campo Grande,-22.881274,-43.613359,78.0,publica,matriculas_2025_proxy,True,-59.440809037959156,-66.97436618846918,-50.0157197534495,-63.12639331890199,False
2026,0101602,CM VIRGINIA LEMOS,18.507020947301115,14.802415618181104,10.4132720410204,28.677493206368094,continuante,Pública,Creche,1.0,1.1,Caju,-22.886423,-43.233212,32.0,publica,matriculas_2025_proxy,True,-13.492979052698885,-21.5867279589796,-3.3225067936319057,-17.197584381818896,False
2026,0918820,EDI ALMO SATURNINO,18.474637949983972,15.722126582259024,10.981982125413094,27.853077627320808,continuante,Pública,EDI,9.0,9.21,campo grande,-22.916753,-43.580605,14.0,publica,matriculas_2025_proxy,True,4.474637949983972,-3.0180178745869064,13.853077627320808,1.7221265822590244,True
2026,0515021,EM MOZART LAGO,18.363167856499334,27.12756889821136,9.6387267284401,29.39311218844151,continuante,Pública,Escola,5.0,5.17,Osvaldo Cruz,-22.872211,-43.350334,0.0,publica,matriculas_2025_proxy,True,18.363167856499334,9.6387267284401,29.39311218844151,27.12756889821136,True
2026,1019633,CM MERILUCE DE OLIVEIRA MULLER,18.08701404934051,18.59709803677585,10.744576555727877,27.27106079987054,continuante,Pública,Creche,10.0,10.21,Sepetiba,-22.946388,-43.681028,21.0,publica,matriculas_2025_proxy,True,-2.9129859506594897,-10.255423444272123,6.27106079987054,-2.4029019632241493,False
2026,0918608,CM JARDIM MONTE SANTO,17.91399586428493,15.427306873922692,10.60166197523766,27.06526909863279,continuante,Pública,Creche,9.0,9.16,Campo Grande,-22.912352,-43.532948,25.0,publica,matriculas_2025_proxy,True,-7.0860041357150685,-14.39833802476234,2.0652690986327897,-9.572693126077308,False
2026,0410601,CM MANGUINHOS,17.376128932131415,15.835648833659242,9.704174120545764,26.99801274289355,continuante,Pública,Creche,4.0,4.3,Manguinhos,-22.880445,-43.25004,19.0,publica,matriculas_2025_proxy,True,-1.6238710678685848,-9.295825879454236,7.99801274289355,-3.164351166340758,False
2026,0724806,EDI PROFESSORA RUTH CARDOSO,17.196220167049205,14.0411469683225,9.908858961334245,26.35298254475675,continuante,Pública,EDI,7.0,7.29,Recreio dos Bandeirantes,-23.01423,-43.472804,24.0,publica,matriculas_2025_proxy,True,-6.803779832950795,-14.091141038665755,2.352982544756749,-9.9588530316775,False
2026,0514501,CIEP DOM OSCAR ROMERO,16.92588929422576,20.02778160883086,9.263495558006944,26.466396498178025,continuante,Pública,CIEP,5.0,5.4,Irajá,-22.834911,-43.330928,0.0,publica,matriculas_2025_proxy,True,16.92588929422576,9.263495558006944,26.466396498178025,20.02778160883086,True
2026,1019616,CM MARIA HELENA PAPERA MONTEIRO,16.71433547240768,16.853296330676727,9.919870882334129,25.213658071542483,continuante,Pública,Creche,10.0,10.17,Santa Cruz,-22.93332,-43.650062,37.0,publica,matriculas_2025_proxy,True,-20.28566452759232,-27.08012911766587,-11.786341928457517,-20.146703669323273,False
2026,1019625,CM NARIZINHO,16.523125412515803,16.79905922225576,9.698964292647084,25.04921285798365,continuante,Pública,Creche,10.0,10.2,Sepetiba,-22.961619,-43.689819,13.0,publica,matriculas_2025_proxy,True,3.523125412515803,-3.3010357073529164,12.049212857983651,3.79905922225576,True
2026,02002,CP EDUCANDARIO CASA DE JACIRA,16.400631086599887,10.973539501480897,8.774527118729088,25.95063047724346,continuante,Parceira,Creche Parceira,2.0,2.11,TIJUCA,-22.92425287,-43.2207641,22.0,parceira,matriculas_2025_proxy,True,-5.599368913400113,-13.225472881270912,3.950630477243461,-11.026460498519103,False
2026,0724802,EDI PORFIRIO DIAS,16.007128211048805,16.40174706889127,8.931410900001541,24.840953280622173,continuante,Pública,EDI,7.0,7.25,Vargem Grande,-22.975934,-43.484274,25.0,publica,matriculas_2025_proxy,True,-8.992871788951195,-16.06858909999846,-0.15904671937782666,-8.598252931108728,False
2026,0622802,EDI PROFESSORA MILTOLINA DA SILVA,15.99813810078316,19.344427819997502,8.83874720699068,25.023713879713625,continuante,Pública,EDI,6.0,6.16,Guadalupe,-22.850418,-43.375531,0.0,publica,matriculas_2025_proxy,True,15.99813810078316,8.83874720699068,25.023713879713625,19.344427819997502,True
2026,0515053,EM SENADOR FRANCISCO GALLOTTI,15.69892825039956,16.969878762525028,8.497045515346453,24.836278030783447,continuante,Pública,Escola,5.0,5.15,Cascadura,-22.883904,-43.322462,0.0,publica,matriculas_2025_proxy,True,15.69892825039956,8.497045515346453,24.836278030783447,16.969878762525028,True
2026,0515503,CIEP METALURGICO BENEDITO CERQUEIRA,15.234249962473022,15.936025245837737,8.241721630478775,24.108640280672,continuante,Pública,CIEP,5.0,5.12,Cascadura,-22.877129,-43.325708,0.0,publica,matriculas_2025_proxy,True,15.234249962473022,8.241721630478775,24.108640280672,15.936025245837737,True
2026,1026603,CM SEMPRE VIDA COLONIA DOS PESCADORES,15.217382383132565,13.357591583337967,8.382849592064396,23.70796414684881,continuante,Pública,Creche,10.0,10.27,Pedra de Guaratiba,-23.00073,-43.637411,22.0,publica,matriculas_2025_proxy,True,-6.7826176168674355,-13.617150407935604,1.7079641468488092,-8.642408416662033,False
2026,1019605,CM MARLENE DA SILVA CARDOSO,14.943040304440547,15.300068903284334,8.886211939426524,22.519360210746733,continuante,Pública,Creche,10.0,10.16,Santa Cruz,-22.932954,-43.658363,23.0,publica,matriculas_2025_proxy,True,-8.056959695559453,-14.113788060573476,-0.4806397892532672,-7.699931096715666,False
2026,08025,CP ASSOCIACAO RECREATIVA MONIZ BARRETO,14.907037667583891,12.865481139933628,7.4441588161149,24.517931255396437,continuante,Parceira,Creche Parceira,8.0,8.1,JARDIM SULACAP,-22.88886,-43.3991,46.0,parceira,matriculas_2025_proxy,True,-31.092962332416107,-38.5558411838851,-21.482068744603563,-33.13451886006637,False
2026,0123801,EDI HELOISA MARINHO,14.888641027596332,10.25366521881772,8.093718276836109,23.475772378549177,continuante,Pública,EDI,1.0,1.11,Santa Teresa,-22.929564,-43.194951,0.0,publica,matriculas_2025_proxy,True,14.888641027596332,8.093718276836109,23.475772378549177,10.25366521881772,True
2026,02024,CP CRECHE ESCADINHA DO SABER,14.772829135214703,13.82355457822101,7.528546151301159,23.755422244140806,continuante,Parceira,Creche Parceira,2.0,2.11,ALTO DA BOA VISTA,-22.97184644,-43.28361504,15.0,parceira,matriculas_2025_proxy,True,-0.2271708647852968,-7.471453848698841,8.755422244140806,-1.1764454217789897,False
2026,0515064,EM MESTRE DARCY DO JONGO,14.688798631136414,13.933448266025808,8.042561442628555,23.08901352420834,continuante,Pública,Escola,5.0,5.7,Madureira,-22.864996,-43.329074,0.0,publica,matriculas_2025_proxy,True,14.688798631136414,8.042561442628555,23.08901352420834,13.933448266025808,True
2026,10004,CP ESCOLA COMUNITARIA JARDIM BALAO MAGICO,14.515401449699908,15.111049346523089,8.627584831330658,21.88045495107492,continuante,Parceira,Creche Parceira,10.0,10.11,SANTA CRUZ,-22.90336,-43.71409,90.0,parceira,matriculas_2025_proxy,True,-75.48459855030009,-81.37241516866933,-68.11954504892508,-74.88895065347691,False
2026,1019610,CM CHAVE DO TAMANHO,14.478260290265904,14.847698735012573,8.474187776367305,21.97980956766564,continuante,Pública,Creche,10.0,10.23,Sepetiba,-22.979983,-43.681585,15.0,publica,matriculas_2025_proxy,True,-0.5217397097340957,-6.525812223632695,6.97980956766564,-0.15230126498742713,False
2026,0430601,CM MENINO MALUQUINHO,14.05774489233104,14.06664919801782,7.958456835948284,21.711490179307003,continuante,Pública,Creche,4.0,4.5,Bonsucesso,-22.871385,-43.238471,0.0,publica,matriculas_2025_proxy,True,14.05774489233104,7.958456835948284,21.711490179307003,14.06664919801782,True
2026,10014,CP CRECHE COMUNITARIA SAO JOAO BATISTA,14.030157104919912,12.581399953983766,8.217693816769028,21.288499876159264,continuante,Parceira,Creche Parceira,10.0,10.28,PEDRA DE GUARATIBA,-22.98416,-43.65166,30.0,parceira,matriculas_2025_proxy,True,-15.969842895080088,-21.782306183230972,-8.711500123840736,-17.418600046016234,False
2026,0515805,EDI ROCHA POMBO,14.017600697713288,19.166625325022025,7.315536510467952,22.392367046556103,continuante,Pública,EDI,5.0,3.8,Quintino Bocaiúva,-22.886506,-43.312269,0.0,publica,matriculas_2025_proxy,True,14.017600697713288,7.315536510467952,22.392367046556103,19.166625325022025,True
2026,0107802,EDI MORRO DOS TELEGRAFOS,13.876010399232388,8.27139459789887,7.494721710828142,21.958418927937785,continuante,Pública,EDI,1.0,1.3,São Cristóvão,-22.900287,-43.236696,0.0,publica,matriculas_2025_proxy,True,13.876010399232388,7.494721710828142,21.958418927937785,8.27139459789887,True
2026,1019618,CM LEUZA MARINS NOVAES S. SANTOS,13.855661556847654,14.281336442370996,8.240030052464132,20.880760627186937,continuante,Pública,Creche,10.0,10.7,Santa Cruz,-22.904981,-43.701708,24.0,publica,matriculas_2025_proxy,True,-10.144338443152346,-15.759969947535868,-3.1192393728130625,-9.718663557629004,False
2026,0817505,CIEP MARECHAL JULIO CAETANO HORTA BARBOSA,13.751138841408109,13.2540054957778,8.08205851420536,20.850283343252936,continuante,Pública,CIEP,8.0,8.1,Bangu,-22.883931,-43.479045,0.0,publica,matriculas_2025_proxy,True,13.751138841408109,8.08205851420536,20.850283343252936,13.2540054957778,True
2026,0515015,EM PADRE DEHON,13.633486174421272,17.748872625350746,7.0615449381821485,22.00199555984625,continuante,Pública,Escola,5.0,5.17,Osvaldo Cruz,-22.879152,-43.351898,0.0,publica,matriculas_2025_proxy,True,13.633486174421272,7.0615449381821485,22.00199555984625,17.748872625350746,True
2026,0515802,EDI GUSTAVO LESSA,13.599749803997328,15.494581519743688,7.44276236162642,21.39785205412348,continuante,Pública,EDI,5.0,5.9,Rocha Miranda,-22.841024,-43.347547,0.0,publica,matriculas_2025_proxy,True,13.599749803997328,7.44276236162642,21.39785205412348,15.494581519743688,True
2026,1019808,EDI GEOGRAFO AZIZ AB' SABER,12.87218191173704,12.429579669289213,7.60064633193767,19.46505936269106,continuante,Pública,EDI,10.0,10.3,Paciência,-22.894294,-43.6386,21.0,publica,matriculas_2025_proxy,True,-8.12781808826296,-13.39935366806233,-1.5349406373089387,-8.570420330710787,False
2026,1019820,EDI INAIA WANDERLEY CARMO,12.590329175746117,13.016848615312732,7.371083210056167,19.11264306095696,continuante,Pública,EDI,10.0,10.9,Sepetiba,-22.962886,-43.70679,46.0,publica,matriculas_2025_proxy,True,-33.40967082425388,-38.62891678994383,-26.88735693904304,-32.98315138468727,False
2026,1019609,CM CANTINHO DA TIA DOLORES,12.452120379127894,12.741631393728747,7.383536288146788,18.79338796625186,continuante,Pública,Creche,10.0,10.8,Santa Cruz,-22.888959,-43.715865,52.0,publica,matriculas_2025_proxy,True,-39.54787962087211,-44.616463711853214,-33.206612033748144,-39.258368606271254,False
2026,0833505,CIEP ARACY DE ALMEIDA (CANTORA),12.212152381183127,14.411321562311784,6.182113049267619,20.061356484762165,continuante,Pública,CIEP,8.0,8.1,Sulacap,-22.889417,-43.384375,0.0,publica,matriculas_2025_proxy,True,12.212152381183127,6.182113049267619,20.061356484762165,14.411321562311784,True
2026,07025,CP INSTITUTO CONSUELO PINHEIRO,11.976690446938898,10.568225403226888,5.935173662188294,19.778229463258995,continuante,Parceira,Creche Parceira,7.0,7.16,CIDADE DE DEUS / JACAREPAGUÁ,-22.94804,-43.35885,177.0,parceira,matriculas_2025_proxy,True,-165.0233095530611,-171.0648263378117,-157.22177053674102,-166.43177459677312,False
2026,0431608,CM ARI PIMENTEL,11.92883180353974,10.42328729694131,6.318086501731628,18.978733613792404,continuante,Pública,Creche,4.0,4.23,Parada de Lucas,-22.812555,-43.296036,0.0,publica,matriculas_2025_proxy,True,11.92883180353974,6.318086501731628,18.978733613792404,10.42328729694131,True
2026,0107801,EDI PROFESSORA DAYSE MALAGOLE,11.900038817548158,9.117361757922565,6.485605767843479,18.699576559195897,continuante,Pública,EDI,1.0,1.4,Vasco da Gama,-22.890748,-43.230827,0.0,publica,matriculas_2025_proxy,True,11.900038817548158,6.485605767843479,18.699576559195897,9.117361757922565,True
2026,0716612,CM TIA AUTA,11.776877258741983,10.535132477197797,6.740525719981118,18.0987621719595,continuante,Pública,Creche,7.0,7.8,Jacarepaguá - Taquara,-22.915653,-43.420588,50.0,publica,matriculas_2025_proxy,True,-38.22312274125802,-43.25947428001888,-31.9012378280405,-39.4648675228022,False
2026,1019604,CM AYRTON SENNA,10.565050402882829,10.880201870842033,6.2795889696875085,15.926288400584486,continuante,Pública,Creche,10.0,10.7,Santa Cruz,-22.902828,-43.705531,19.0,publica,matriculas_2025_proxy,True,-8.434949597117171,-12.72041103031249,-3.073711599415514,-8.119798129157967,False
2026,0107803,EDI DOIS DE JULHO,10.49896506441726,8.051571955792209,5.763858303025598,16.433607243846943,continuante,Pública,EDI,1.0,1.2,São Cristóvão,-22.891507,-43.233074,0.0,publica,matriculas_2025_proxy,True,10.49896506441726,5.763858303025598,16.433607243846943,8.051571955792209,True
2026,0918804,EDI RENAN DE SOUZA LEAL,10.48506376797287,9.258679363870051,6.196599289584902,15.853237180366978,continuante,Pública,EDI,9.0,9.6,Campo Grande,-22.879399,-43.614001,24.0,publica,matriculas_2025_proxy,True,-13.51493623202713,-17.803400710415097,-8.146762819633022,-14.741320636129949,False
2026,0431801,EDI CARVALHO MOURAO,10.462364675266596,12.151757516153538,5.667102250429075,16.482347682072167,continuante,Pública,EDI,4.0,4.22,Cordovil,-22.819887,-43.295081,0.0,publica,matriculas_2025_proxy,True,10.462364675266596,5.667102250429075,16.482347682072167,12.151757516153538,True
2026,0716814,EDI PROFESSORA EMILIA MARIA VIEIRA DE OLIVEIRA,10.325373490638864,11.036245355806152,5.938400398268181,15.829130990964313,continuante,Pública,EDI,7.0,7.22,RIO DAS PEDRAS,-22.974188,-43.331099,46.0,publica,matriculas_2025_proxy,True,-35.67462650936113,-40.06159960173182,-30.170869009035687,-34.96375464419385,False
2026,0918611,CM MARIO LOMBARDI,10.1528496440116,8.719926117569852,6.0222543616649,15.322389947151706,continuante,Pública,Creche,9.0,9.6,Campo Grande,-22.88353,-43.604592,25.0,publica,matriculas_2025_proxy,True,-14.8471503559884,-18.9777456383351,-9.677610052848294,-16.28007388243015,False
2026,1019818,EDI RENEE BISCAIA RAPOSO,9.97246170053808,9.783571917158518,5.857573812997852,15.104022751703102,continuante,Pública,EDI,10.0,10.19,Paciência,-22.919608,-43.624282,0.0,publica,matriculas_2025_proxy,True,9.97246170053808,5.857573812997852,15.104022751703102,9.783571917158518,True
2026,0227601,CM CASTELINHO,9.927385771475045,14.759552073679805,5.429789502543005,15.576146338012393,continuante,Pública,Creche,2.0,2.8,Rocinha,-22.987364,-43.246889,0.0,publica,matriculas_2025_proxy,True,9.927385771475045,5.429789502543005,15.576146338012393,14.759552073679805,True
2026,0121001,EM JOAQUIM MANUEL DE MACEDO,9.797760669760368,9.09721692219192,5.162226411483539,15.635621094681577,continuante,Pública,Escola,1.0,1.12,Paquetá,-22.753151,-43.109534,44.0,publica,matriculas_2025_proxy,True,-34.202239330239635,-38.83777358851646,-28.364378905318425,-34.90278307780808,False
2026,0515501,CIEP AUGUSTO PINHEIRO DE CARVALHO,9.789909065101034,11.948958123693783,5.268848608929473,15.468216618075465,continuante,Pública,CIEP,5.0,5.18,Marechal Hermes,-22.861625,-43.377995,0.0,publica,matriculas_2025_proxy,True,9.789909065101034,5.268848608929473,15.468216618075465,11.948958123693783,True
2026,0514009,EM MATO GROSSO,9.629568483332172,9.602942285178688,5.303903143218515,15.057000394997337,continuante,Pública,Escola,5.0,5.2,Irajá,-22.842919,-43.326192,0.0,publica,matriculas_2025_proxy,True,9.629568483332172,5.303903143218515,15.057000394997337,9.602942285178688,True
2026,0431803,EDI PROFESSOR EMMANUEL PEREIRA FILHO,9.61036208484636,10.756292612206474,5.193888265345144,15.155863043068765,continuante,Pública,EDI,4.0,4.21,Cordovil,-22.825848,-43.309081,0.0,publica,matriculas_2025_proxy,True,9.61036208484636,5.193888265345144,15.155863043068765,10.756292612206474,True
