ano,codigo_unidade,demanda_observada,nome_unidade,ano_alvo,ano_caged,mes_corte,admissoes_fem_jan_corte,desligamentos_fem_jan_corte,saldo_fem_jan_corte,estoque_formal_total_inicio,cag_fem_taxa,cag_fem_z,media_treino,desvio_treino
2025,4021,184,CP ASSOCIAÇÃO CENTRO EDUCACIONAL REBRAL II,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,4022,306,CP CRECHE VALE DO SOL NO GROTÃO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,4023,106,CP CENTRO CULTURAL EDUCAR - UNIDADE III,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,4024,358,CP CRECHE VALE DO SOL,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,4025,189,CP CRECHE E PRÉ-ESCOLA NOVA JERUSALÉM NO CORDOVIL,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,4026,40,CP CRECHE ESCOLA PATINHO ESTUDIOSO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,4027,392,CP ASSOCIAÇÃO CENTRO EDUCACIONAL REBRAL IV,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,4028,92,CP CRECHE TIA NANE I,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,4029,290,CP SOLZINHO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,4030,327,CP CRECHE VALE DO SOL II,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,4032,377,CP ASSOCIAÇÃO CENTRO EDUCACIONAL REBRAL V,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,4034,341,CP CASA DE JOEL II,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,4035,178,CP INSTITUTO DE EDUCAÇÃO EUCLIDES DOS SANTOS,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,4036,93,CP CRECHE GIZ COLORIDO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,4037,92,CP CRECHE ESCOLA MIMI II,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,4038,227,CP ASSOCIAÇÃO CENTRO EDUCACIONAL REBRAL VIII,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,4039,89,CP ASSOCIAÇÃO CENTRO EDUCACIONAL REBRAL IX,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,4040,503,CP ASSOCIAÇÃO CENTRO EDUCACIONAL REBRAL X,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,4041,105,CP CRECHE ESCOLA OTACÍLIO BATISTA,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,4042,167,CP CENTRO CULTURAL PEDACINHO DO CÉU,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,4043,104,CP ASSOCIAÇÃO COMUNITÁRIA EDUCACIONAL FLORESCER,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,4044,186,CP CRECHE HOUSE BABY - BONSUCESSO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,4045,112,CP CRECHE CRIANÇA FELIZ EM LUCAS,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,4046,84,CP CRECHE TIA NANE III,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,4047,305,CP CRECHE VALE DO SOL III,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,4048,117,CP INSTITUTO DE EDUCAÇÃO EUCLIDES DOS SANTOS II,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,4049,91,CP INSTITUTO JOSEFA LAURENTINO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,4050,112,CP CENTRO EDUCACIONAL CARIOQUINHA,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,410601,62,CM MANGUINHOS,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,410602,27,CM DR. JUVENIL DE SOUZA LOPES,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,410603,143,CM CHICO BENTO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,410801,452,EDI DOUTOR DOMINGOS ARTHUR MACHADO FILHO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,410802,187,EDI DOUTOR ANTÔNIO FERNANDES FIGUEIRA,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,410803,68,EDI JOAQUIM VENÂNCIO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,410804,22,EDI SARGENTO JORGE FALEIRO SOUZA,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,410805,150,EDI COMPOSITOR NEOCI DIAS DE ANDRADE,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,410807,132,EDI PROFESSORA TANIA DA ROCHA CORREA,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,410808,158,EDI ALMIR LEITE RIBEIRO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,410810,42,EDI MIGUEL COUTO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,411601,138,CM CARLOS DRUMMOND DE ANDRADE,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,411602,94,CM TEMPO DE APRENDER,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,411603,108,CM MORRO DA PAZ,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,411604,11,CM BETINHO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,411605,101,CM CARACOL,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,411607,5,CM MARIA ALTAMIRA C. OLEGÁRIO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,411609,31,CM TIA RUTH COSTA DOS SANTOS,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,411801,208,EDI MARIANA ROCHA DE SOUZA,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,411802,51,EDI JOEL LUIZ DE AZEVEDO BASTOS,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,411803,96,EDI MARIA DE LOURDES FERREIRA,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,411804,4,EDI MORRO DA FÉ,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,430601,115,CM MENINO MALUQUINHO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,430602,377,CM VILA PINHEIRO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,430603,439,CM TIO MÁRIO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,430604,69,CM MONTEIRO LOBATO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,430605,73,CM NOVA HOLANDA,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,430607,78,CM PROFESSOR PAULO FREIRE,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,430801,176,"EDI PESCADOR ISIDORO DUARTE - ""DORO""",2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,430802,87,EDI PROFESSORA KELITA FARIA DE PAULA,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,430803,60,EDI PROFESSOR MOACYR DE GÓES,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,430805,178,EDI PROFESSORA SOLANGE CONCEIÇÃO TRICARICO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,430806,74,EDI CLEIA SANTOS DE OLIVEIRA,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,430807,161,EDI MARIA AMÉLIA CASTRO E SILVA BELFORT,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,430809,406,EDI MEDALHISTA OLÍMPICO LUIZ FELIPE MARQUES FONTELES,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,430810,402,EDI MEDALHISTA OLÍMPICO EVANDRO MOTTA MARCONDES GUERRA,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,430811,387,EDI MEDALHISTA OLÍMPICO WILLIAM PEIXOTO ARJONA,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,430812,204,EDI MEDALHISTA OLÍMPICO EDER FRANCIS CARBONERA,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,430813,82,EDI ARMANDO DE SALLES OLIVEIRA,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,430815,340,EDI PESCADOR ALBANO ROSA,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,431601,23,CM LUÍS CARLOS DE OLIVEIRA CÂMARA,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,431602,289,CM BARBOSA LIMA SOBRINHO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,431603,104,CM CHICO MENDES,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,431604,109,CM CORAÇÃO DE GENEVE,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,431605,306,CM SEMPRE VIDA DIQUE,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,431606,61,CM VISCONDE DE SABUGOSA,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,431607,32,CM ACAUÃ,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,431608,8,CM ARI PIMENTEL,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,431801,26,EDI CARVALHO MOURÃO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,431802,158,EDI PROFESSOR CARLOS FALSETH,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,431803,31,EDI PROFESSOR EMMANUEL PEREIRA FILHO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,5001,490,CP ASSOCIAÇÃO AMIGOS DA CRIANÇA - CRECHE ROCHA MIRANDA,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,5002,116,CP CRECHE EFFATÁ,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,5003,175,CP CRECHE PINTINHO DOURADO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,5004,72,CP CRECHE CASULO SÃO RAFAEL ARCANJO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,5005,147,CP CRECHE APÓSTOLO SÃO PEDRO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,5006,470,CP CRECHE CARDEAL CÂMARA,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,5007,75,CP CENTRO COMUNITÁRIO FLOR DO AMANHÃ,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,5008,223,CP ASSOCIAÇÃO HOUSE BABY - VILA KOSMOS,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,5009,249,CP ASSOCIAÇÃO CRECHE ESPERANÇA - IRAJÁ,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,5010,641,CP ASSOCIAÇÃO CENTRO EDUCACIONAL REBRAL VII,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,5012,351,CP ASSOCIAÇÃO CENTRO EDUCACIONAL REBRAL XI,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,5013,281,CP CENTRO EDUCACIONAL SOMAR,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,5014,407,CP AEMMAC - MARECHAL HERMES,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,5015,578,CP AEMMAC - ROCHA MIRANDA,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,5016,338,CP ASSOCIAÇÃO EDUCACIONAL E CULTURAL SÃO BERNARDO - CSB,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,514009,64,EM MATO GROSSO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,514501,46,CIEP DOM OSCAR ROMERO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,514601,72,CM TIO SEBASTIÃO XAVIER,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,514602,470,CM JECIÁ DE FREITAS FERREIRA,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,514603,110,CM AMÁLIA FERNANDEZ CONDE,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,514604,80,CM ESTRELINHA DOURADA,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,514605,149,CM O SONHO DE RAMON PASCUAL,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,514606,112,CM ACALANTO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,514607,104,CM SEMENTINHA,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,514608,158,CM JOSEPH BARBERA,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,514609,287,CM PARQUE BOM MENINO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,514801,123,EDI DEPUTADO PEDRO FERNANDES,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,514802,81,EDI LUXEMBURGO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,514803,58,EDI JOSÉ ALPOIM,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,515015,80,EM PADRE DEHON,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,515021,71,EM MOZART LAGO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,515046,55,EM ADELMAR TAVARES,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,515053,34,EM SENADOR FRANCISCO GALLOTTI,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,515064,24,EM MESTRE DARCY DO JONGO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,515501,76,CIEP AUGUSTO PINHEIRO DE CARVALHO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,515503,47,CIEP METALÚRGICO BENEDITO CERQUEIRA,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,515601,102,CM OLGA BENÁRIO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,515602,339,CM SÃO MIGUEL ARCANJO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,515604,222,CM GERCINDA ROSA FONSECA,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,515605,244,CM JOSÉ RAIMUNDO DE SOUZA ALVES,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,515606,153,CM JOSUÉ DE CASTRO,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,515607,299,CM MANÉ GARRINCHA I,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,515608,128,CM MARIA JOSÉ DE PAULA DE JESUS,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,515610,69,CM SEMPRE VIDA PALMEIRINHA,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
2025,515611,169,CM VOVÓ MARIA JOANA,2025,2024,9,287457,257320,30137,2007743.0,0.0150103872856237,0.4894912360462613,0.005083723205515,0.0202795542577814
